PUBLID;CITATION;REFTYPE;ACQTYPE;DOI
318;Booth S, Sadowski J, Weihrauch J, Ferland G.  1993. Vitamin K1 (Phylloquinone) content in foods: a provisional table. J Food Comp Anal 1993.6:109-120;AJ;P;doi:10.1006/jfca.1993.1014
97;Piepponen S, Liukkonen-Lilja H.  1990. Makeisten raskasmetallipitoisuus. Kuluttaja-asiain osaston julkaisuja 1990.12;R;C;
191;Moller A, Saxholt E.  1996. Levnedsmiddeltabeller. Levnedsmiddelstyrelsen;B;F;
168;Livsmedelsverket.  1996. Livsmedelstabell Kolhydrater. Livsmedelsverket, Uppsala;B;F;
394;Arnemo M, W Becker, L Bergström, H Enghardt-Barbieri, M Munoz, E-M Ohlander, I Torelm.  2002. Livsmedelstabell - energi och näringsämnen 2002. Livsmedelsverket;B;F;
162;Gebhardt S, E Holden, M Joanne.  1992. Provisional table on the selenium content of foods. USDA;F;F;
510;Danish Institute for Food and Veterinary Research.  2005. Danish Food Composition Databank, revision 6.0.;F;F;
47;Statens livsmedelsverk.  1993. Livsmedels tabell. Energi och näringsämnen. Norstedts tryckeri;B;F;
486;U.S Department of Agriculture, Agricultural Research Service.  2004. USDA Nutrient  Database for Standard Reference Release 17. U.S Department of Agriculture;F;F;
1165;Phenol-Explorer, Database on polyphenol content in foods.;F;F;
145;NEVO.  1996. NEVO Tabel Nederlands voedingsstoffenbestand. Stichting NEVO Voorlichtingsbureau voor de Voeding;B;F;
261;Mazur W.  2000. Phyto-estrogens: occurrence in foods, and metabolism of lignans in man and pigs.. Helsingin yliopisto;R;P;
652;Mattila P, Hellström J, Törrönen R.  2006. Phenolic acids in berries, fruits, and beverages. J Agric Food Chem 2006.54:7193-7199;AJ;P;doi: 10.1021/jf0615247
146;Holland B, Unwin ID, Buss DH.  1989. Milk products and eggs. The fourth supplement to McCance & Widd The composition of foods. The Royal Society of Chemistry, Ministry of Agriculture, FF;B;F;
1269;The official Danish Food Composition Database
Danish Food Composition Databank
New version 7.01 March 2009;WW;F;
758;Varo P, Nuurtamo M, Saari E, Koivistoinen P.  1980. Mineral element composition of Finnish foods. IV. Flours and bakery products. Acta Agriculturae Scandinavica 1980.30(Suppl 22):37-55;AJ;P;
746;U.S. Department of Agriculture, Agricultural Research Service.  2008. USDA Nutrient Database for Standard Reference, Release 21. USDA;F;F;
262;Ollilainen V.  2000. HPLC analysis of vitamin B6 in foods. Agricultural and food science in Finland 1999.8(6);R;P;
505;U.S. Department of Agriculture, Agricultural Research Service.  2005. USDA Nutrient Database for Standard Reference, Release 18. USDA;F;F;
274;Karikoski T, Ekström C.  1998. Tärkkelys - aina yhtä ajankohtainen. Kehittyvä elintarvike 1998.(4):13-15;E;C;
414;Normén L, Bryngelsson S, Johnsson M, Evheden P, Ellegård L, Brants H, Andersson H, Dutta P.  2002. The phytosterol content of some cereal foods commonly consumed in Sweden and in the Netherlands. J Food Compos Anal;AJ;P;doi:10.1006/jfca.2002.1098
1207;USDA.  2013. Food composition database, release 25 USDA;F;F;
2;Piironen V.  1986. Tokoferolit ja tokotrienolit elintarvikkeissa ja keskimääräisessä suomalaisessa ruokavaliossa. Helsingin yliopisto, EKT-sarja 1986:726;R;P;
587;Varo P, Laine R, Veijalainen K, Espo A, Wetterhoff A, Koivistoinen P.  1984. Dietary fibre and available carbohydrates in Finnish vegetables and fruits. Maataloustieteellinen Aikakauskirja 56:49-59;AJ;C;
1214;Livsmedelsverket. The National Food Administration's food database, version 10/01/2013.;WW;F;
110;Eurola MH, Ekholm P, Ylinen M, Koivistoinen P, Varo P.  1991. Selenium in Finnish foods after beginning the use of Selenate- supplemented fertilisers. J Sci Food Agric 1991.56:57-70;AJ;P;doi: 10.1002/jsfa.2740560107
697;U.S. Department of Agriculture, Agricultural Research Service.  2007. USDA Nutrient Database for Standard Reference, Release 20. USDA;F;F;
417;Zeisel S, Mar M, Howe J, Holden J.  2003. Concentrations of choline-containing compounds and betaine in common foods. J Nutr 2003.133:1302-1307;AJ;P;PMID: 12730414
258;Adlercreutz H, Mazur W.  1997. Phyto-oestrogens and western diseases. Annals of Medicine 1997.29:95-120.;AJ;P;PMID: 9187225
425;U.S Department of Agriculture, Agricultural Research Service.  2003. USDA Nutrient  Database for Standard Reference Release 16. U.S Department of Agriculture;F;F;
409;Arts I, van de Putte B, Hollman P.  2000. Catechin contents of foods commonly consumed in the Netherlands. 1. Fruits, vegetables, staple foods, and processed foods. J Agric Food Chem 2000.48:1746-1751;AJ;P;doi: 10.1021/jf000025h
1322;USDA. 2015. Food composition database, release 27.;WW;F;
315;Bolton-Smith C, Price C, Fenton S, Harrington D, Shearer M.  2000. Compilation of a provisional UK database for the phylloquinone (vitamin K1) content of foods. Br J Nutr 2000.83:389-399;AJ;P;doi: 10.1017/S0007114500000490
153;Salo-Väänänen P.  1996. Elintarvikkeiden proteiinipitoisuuden määrittäminen niiden typpi- ja aminohappopitoisuuksien avulla. Helsingin yliopisto, EKT-sarja 1996.1050;R;P;
173;USDA.  1997. Nutrient Database for Standard Reference, Release 11-1. USDA;F;F;
101;Varo P, E Saari, A Paaso, P Koivistoinen.  1982. Iodine in Finnish foods. Internat J Vit Nutr Res 1982.52:80-89;AJ;P;PMID: 7085204
128;Statens livsmedelsverk.  1989. Fettsyratabeller för livsmedel oct maträtter. Svenskt Tryck;B;F;
149;Chan W, Brown J, Lee SM, Buss D.  1995. Meat, poultry and game. Supplement to McCance & Widdowson's The composition of foods.. The Royal Society of Chemistry, Ministry of Agriculture & F & F;B;F;
303;Toivo J, Phillips K, Lampi A-M, Piironen V.  2001. Determination of sterols in foods: recovery of free, esterified and glycosidic sterols. J Food Comp Anal 2001.14:631-643;AJ;P;doi:10.1006/jfca.2001.1019
19;Varo P, Laine R, Veijalainen K, Pero K, Koivistoinen P.  1984. Dietary fibre and available carbohydrates in Finnish cereal products. Maataloustieteellinen Aikakauskirja 56:39-48;AJ;C;
1258;Sušin J, Kmecl V, Gregorcic (2006). A survey of nitrate and nitrite content of
fruit and vegetables grown in Slovenia during 1996-2002. Food Additives and Contaminants 23: 385-390.;AJ;C;
1298;THL. Analyysiohjelma 2014.;F;D;
400;Piironen V, Toivo J, Lampi A-M.  2002. Plant sterols in cereals and cereal products. Cereal Chemistry 79:148-154;AJ;P;doi:10.1094/CCHEM.2002.79.1.148
499;Heinonen M, Ollilainen V, Linkola E, Varo P, Koivistoinen P..  1989. Carotenoids and retinoids in Finnish foods: Cereal and bakery products.. Cereal Chem 1989.66(4):270-273.;AJ;P;
81;Tahvonen R, J Kumpulainen.  1991. Lead and cadmium in berries and vegetables on the Finnish market 1987-1989. J Anal Chem 1991.340:242-244;JI;P;DOI: 10.1007/BF00321776
158;Plaami S, Kumpulainen J.  1993. Soluble and insoluble dietary fiber and Beta-Glucan contents in domestic and imported breakfast cereals consumed in Finland. J Food Comp Anal 1993.6:307-315;AJ;P;doi:10.1006/jfca.1993.1034
228;Saastamoinen M, Plaami S, Kumpulainen J.  1989. Pentosan and betaglucan content of Finnish winter rye varieties as compared with rye of six other countries. J Cereal Sci 1989.10:199-207;AJ;P;
193;Koivu T, Piironen V, Mattila P.  1998. Phylloquinone (Vitamin K1) in cereal products. Cereal Chem 1998.75(1):113-6;AJ;P;doi:10.1094/CCHEM.1998.75.1.113
1330;Vuorisalo L-M. Viljatuotteiden tokolit ja folaatti. Maisterin tutkielma. EKT-sarja 1393, Soveltavan kemian ja mikrobiologian laitos, Helsingin yliopisto.;R;C;
230;Hägg M, Kumpulainen J.  1993. Thiamine and riboflavine contents in domestic and imported cereal products in Finland. J Food Compos Anal 1993.6:299-306;AJ;P;doi:10.1006/jfca.1993.1033
651;Mattila P, Pihlava J, Hellström J.  2005. Contents of phenolic acids, alkyl- and alkenylrecorcinols, and avenantharamides in commercial grain products. J Agric Food Chem 2005.53:8290-8295;AJ;P;doi:10.1016/j.jfca.2006.05.007 
254;Mazur W, Adlercreutz H.  1998. Natural and anthropogenic environmental oestrogens, the scientific bias for risk assessment. Pure & Applied chemistry 1998.70:1759-1776;AJ;P;doi:10.1351/pac199870091759
147;Holland B, Unwin ID, Buss DH.  1988. Cereal and cereal products. The third supplement to McCance & Widdowson's The composition of foods. The Royal Society of Chemistry, Ministry of Agriculture & F & F;B;F;
50;Suojanen A.  1993. Jauhojen täydentäminen lakkaa. EV-viesti 5:15;E;C;
335;Plessi M, Bertelli D, Monzani A, Simonetti S, Neri A, Damiani P.  1999. Dietary fiber and some elements in nuts and wheat brans. J Food Compos Anal 1999.12:91-96;AJ;P;doi:10.1006/jfca.1999.0812
59;Holland B, Welch A, Unwin ID, Buss DH, Paul AA, Southgate DAT.  1991. McCance and Widddowson's The Composition of Food Fifth revised and extended edition. The Royal Society of Chemistry and Ministry of AFF;B;F;
1400;Griesenbeck JS, Steck MD, Huber JC Jr, Sharkey JR, Rene AA, Brender JD. Development of estimates of dietary nitrates, nitrites, and nitrosamines for use with the Short Willet Food Frequency Questionnaire. Nutr J. 2009.8:16.;AJ;P;
460;Zwart de F, Slow S, Payne R, Lever M, George P, Gerrard J, Chambers S..  2003. Glycine betaine and glycine betaine analogues in common foods. Food Chemistry 2003.83:197-204;AJ;P;doi:10.1016/S0308-8146(03)00063-3
185;Souci SW, Fachmann W, Kraut H.  1994. Die Zusammensetzung der Lebensmittel Nährwert-Tabellen. Medpharm GmbH Scientific Publishers;B;F;
159;Eurola M, Hietaniemi M..  2000. Seleenityöryhmän raportti. Seurantatulokset vuosilta 1997-1999. Maatalouden tutkimuskeskuksen julkaisuja, sarja B 24;R;D;
86;Ekholm P, Ylinen M, Koivistoinen P, Varo P.  1995. Selenium concentration of Finnish foods: Effects of reducing the amount of selenate in fertilizers. Agricultural Science in Finland 1995.4:377-384;AJ;C;
413;Määttä K, Lampi A-M, Petterson J, Fogelfors B, Piironen V, Kamal-Eldin A.  1999. Phytosterol content in seven oat cultivars grown at three locations in Sweden. J Sci Food Agric 1999.79:1021-1027;AJ;P;doi: 10.1002/(SICI)1097-0010(19990515)79:7<1021::AID-JSFA316>3.0.CO.2-E
227;Saastamoinen M.  1995. Effects of environmental factors on the betaglucan content of two oat varieties. Acta Agric Scand Sect B Soil and Plant Sci 1995.45:181-7;AJ;P;
1401;GEMS. Food Contaminants darabase: https://extranet.who.int/gemsfood/;F;E;
256;Mazur W.  1998. Phytoestrogen content in foods. Bailliere's clinical endrocrinology a metabolism 1998.12:729-42;AB;P;doi:10.1016/S0950-351X(98)80013-X
1260;USDA.  2014. Food composition database, release 26 USDA;F;F;
319;Shearer M, Bach A, Kohlmeier M.  1996. Chemistry, nutritional sources, tissue distribution and metabolis of vitamin K with special reference to bone health. J Nutr 1996.126:1181S-1186S;AJ;P;PMID: 8642453
215;Livsmedelsverket.  1998. K-vitamin i livsmedel. Livsmedelsverket Rapport 4/1998;R;F;
276;U.S Department of Agriculture, Agricultural Research Service.  1999. USDA Nutrient  Database for Standard Reference Release 13. U.S Department of Agriculture;F;F;
213;Euroopan yhteisö.  1995. Viljajalosteiden jalostuskertoimet. Maa- ja metsätalousministeriö;E;D;
192;Plaami S, Saastamoinen M, Kumpulainen J.  1989. Effects of variety and environment on dietary fibre content of winter rye in Finland. Cereal Sci 1989.10:209-15;AJ;P;
92;Hägg M, Kumpulainen J.  1994. Thiamine and riboflavin contents in Finnish pig, heifer, and cow livers and in pork loin. J Food Comp Anal 1994.7:301-306;AJ;P;doi:10.1006/jfca.1994.1032
476;Piironen V, Toivo J, Puupponen-Pimiä R, Lampi A-M.  2003. Plant sterols in vegetables, fruits and berries. J Sci Food Agric 2003.83:330-337;AJ;P;doi: 10.1002/jsfa.1316
459;Food standards agency and Institute of food research.  2003. McCance and Widdowson's The Composition of foods. Royal Society of Chemistry;B;F;
1329;Livsmedelverkets livsmedelsdatabas version 20150304;WW;F;
15;Heinonen M,  Ollilainen V, Linkola E, Varo P,  Koivistoinen P.  1988. Carotenoids and retinoids in Finnish foods: Vegetables, Fruits and Berries. J Agric Food Chem 1989.37:655-658;AJ;P;doi: 10.1021/jf00087a017
249;Hägg M, Häkkinen U, Kumpulainen J, Ahvenainen R and Hurme E.  1998. Effects of preparation procedures, packaging and storage on nutrient retention in peeled potatoes. J Sci Food Agric 1998.77:519-526;AJ;P;10.1002/(SICI)1097-0010(199808)77:4<519::AID-JSFA75>3.0.CO.2-C
650;Mattila P, Hellström J.  2007. Phenolic acids in potatoes, vegetables, and some of their products. J Food Comp Anal 2007.20:152-160;AJ;P;doi:10.1016/j.jfca.2006.05.007
156;Vahteristo L, Lehikoinen K,  Ollilainen V,  Varo P.  1997. Application of an HPLC assay for the determination of folate derivatives in some vegetables, fruits and berries consumed in Finland.. Food Chemistry 1997.59:589-597;AJ;P;doi:10.1016/S0308-8146(96)00318-4  
194;Koivu TJ,  Piironen V,  Henttonen S, Mattila P.  1997. Determination of phylloquinone in vegetables, fruits, and berries by High-performance liquid chromatography with electrochemical detection.. J Agric Food Chem 1997.45:4644-9;AJ;P;doi: 10.1021/jf970357v
508;Eurola M, Alfthan G, Aro A, Ekholm P, Hietaniemi V, Rainio H, Rankanen R, Venäläinen E-R.  2003. Results of the Finnish selenium monitoring program 2000-2001. MTT-Agrifood Research Reports 36;R;D;
229;Ollilainen V, Mattila P, Varo P, Koivistoinen P,  Huttunen J.  1990. The HPLC determination of total riboflavin in foods. J Micronutrient analysis 1990.8:199-207;AJ;P;
892;U.S. Department of Agriculture, Agricultural Research Service.  2007. USDA Nutrient Database for Standard Reference, Release 20. USDA;F;F;
52;Hertog M,  Hollman P,  Katan M.  1992. Content of potentially anticarcinogenic flavonoids of 28 vegetables and 9 fruits commonly consumed in the Netherlands. J Agric Food Chem 1992.40:2379-2383;AJ;P;doi: 10.1021/jf00024a011
161;Haila K, Kumpulainen J, Häkkinen U, Tahvonen R.  1992. Sugar and organic acid contents of vegetables consumed in Finland during 1988-1989. J Food Comp Anal 1992.5:100-107;AJ;P;doi:10.1016/0889-1575(92)90024-E
1174;USDA. Database fot teh flavonoid content of selected foods Release 2.1;F;F;
157;Plaami S, Kumpulainen J, Tahvonen R.  1992. Total dietary fibre contents in vegetables, fruits and berries consumed in Finland. J Sci Food Agric 1992.59:545-549;AJ;P;doi: 10.1002/jsfa.2740590418
415;Piironen V, Koivu T.  2000. Quality of vitamin K analysis and food composition data in Finland. Food Chem 2000.68:223-6;AJ;P;doi:10.1016/S0308-8146(99)00159-4 
4;Souci SW, Fachman W, Kraut H.  1986. Food Composition and Nutrition Tables 1986/87. Wissenschaftlige Verlagsgesellschaft mbH;B;F;
336;Heinonen M.  1990. Carotenoids and provitamin A activity of carrot (Daucus carota L.) cultivars. J Agric Food Chem 1990.38:609-12;AJ;P;doi: 10.1021/jf00093a005
85;Laitinen S, Virtanen  SM, Räsänen L, Penttilä  P-L.  1993. Calculated dietary intakes of nitrate and nitrite by young Finns. Food Additives and Contaminants 1993.10:469-477;AJ;P;PMID: 8405586
58;Niemi E, Hallikainen A.  1993. Kotimaisten ja ulkomaisten kasvisten nitraatti- ja raskasmetallipitoisuudet. Elintarvikeviraston Tutkimuksia 1993.11;R;D;
302;Normén L, Johnsson M, Andersson H, Gameren van Y, Dutta P.  1999. Plant sterols in vegetables and fruits commonly consumed in Sweden. Eur J Nutr 1999.38:84-89;AJ;P;doi: 10.1007/s003940050048
138;Herrmann K.  1976. Flavonols and flavonoes in food plants: a review. J Food Technol 1976.11:433-448;AJ;P;
94;Hägg M, Ylikoski S, Kumpulainen J.  1994. Vitamin C and Alfa- and Beta-Carotene contents in Vegetables consumed in Finland during 1988-1989 and 1992-1993. J Food Comp Anal 1994.7:252-259;AJ;P;doi:10.1006/jfca.1994.1028
324;Holden J, Eldridge A, Beecher G, Buzzard M, Bhagwat S, Davis C, Douglass L, Gebhardt S, Haytowitz D, Schakel S.  1999. Carotenoid content of U.S. Foods: An update of the database. J Food Comp Anal 1999.12:169-196;AJ;P;doi:10.1006/jfca.1999.0827
655;Radtke J, Linseisen J, Wolfram G.  1998. Phenolsäurezufuhr erwachsener in einem bayerischen teilkollektiv der nationalen verzehrsstudie. Z Ernährungswiss 1998.37:190-197;AJ;P;doi: 10.1007/s003940050016
53;Hertog M, Hollman P, Venema D.  1992. Optimization of a quantitative HPLC determination of potentially anticarcinogenic flavonoids in vegetables and fruits. J Agric Food Chem 1992.40:1591-1598;AJ;P;doi: 10.1021/jf00021a023
99;Mattila P.  1995. Analysis of cholecalciferol, ergocalciferol and their 25-hydroxylated metabolites in foods by HPLC. Helsingin yliopisto, EKT-sarja 1995.995;R;P;
458;Eurola M, Pääkkönen K, Varo P.  1996. Raskasmetallit sienissä. Elintarvikevirasto, Tutkimuksia 7/1996;R;D;
322;Alfthan G.  2000. Selenium and mercury in wild mushrooms. Abstrakti;E;C;
395;Mattila P, Lampi A-M, Ronkainen R, Toivo J, Piironen V.  2002. Sterol and vitamin D2 contents in some wild and cultivated mushrooms. Food Chemistry 2002.76:293-298;AJ;P;doi:10.1016/S0308-8146(01)00275-8
404;Mattila P, Könkö K, Eurola M, Pihlava J-P, Astola J, Vahteristo L, Hietaniemi V, Kumpulainen J, Valtonen M, Piironen V.  2001. Contents of vitamins, mineral elements, and some phenolic compounds in cultivated mushrooms. J Agric Food Chem 2001.49:2343-2348;AJ;P;doi: 10.1021/jf001525d
403;Mattila P, Salo-Väänänen P, Könkö K, Aro H, Jalava T.  2002. Basic composition and amino acid contents of mushrooms cultivated in Finland. J Agric Food Chem 2002.50:6419-6422;AJ;P;doi: 10.1021/jf020608m
1324;Livsmedelverkets livsmedelsdatabas verison 20150119;WW;F;
1378;Evira. TDS-tutkimus. 2015.;F;D;
515;Varo P, Lähelmä O, Nuurtamo M, Saari E, Koivistoinen P..  1980. Mineral Element Composition of Finnish Foods VII Potato, Vegetables, Fruits, Berries, Nuts and Mushrooms. Acta Agriculturae Scandinavica 1980.Suppl 22:89-113;AJ;P;
131;Niemi E, Hallikainen A.  1996. Elintarvikkeena käytettävien siementen syaanivety- ja kadmiumpitoisuudet. Lisäaineiden käyttö ketsupeissa. Elintarvikevirasto Tutkimuksia 1996.3;R;D;
169;Livsmedelsverket.  1996. Karotenoider i livsmedel i Sverige. Livsmedelsverket Rapport 1996.12;R;F;
469;Pelkonen R.  2003. Cadmium, lead, arsenic and nickel in wild edible mushrooms. Helsingin yliopisto, ympäristön suojelun laitos;R;C;
259;Mazur WM, Duke J, Wähälä K, Rasku S,  Adelrcreutz H.  1998. Isoflavonoids and lignans in legumes: nutritional and health aspects  in humans. Nutritional Biochemistry 1998.9:193-200;AJ;P;doi:10.1016/S0955-2863(97)00184-8
1399;EFSA. Nitrates in vegetables. Scientific opinion of the panel on contaminants in the food chain. The EFSA Journal 2008.689:1-79.;R;A;
167;Livsmedelsverket.  1996. Livsmedelstabell Aminosyror. Livsmedelsverket, Uppsala;B;F;
654;Nutrient Data Laboratory.  2004. USDA database for the proanthocyanid content of selected foods.;F;F;
295;Ministry of Agriculture, fisheries and food.  1998. Fatty acids Supplement to McCance & Widdowson's The composition of foods. MAFF & RSC;B;F;
908;USDA. Database fot teh proanthocyanidin content of selected foods;F;F;
253;Mazur W, Fotsis T, Wähälä K, Ojala S, Salakka A, Adlercreutz H.  1996. Isotope dilution gas chromatographic - mass spectrometric method for the determination of isoflavonoids, coumestrol and lignans. Analytical biochemistry 1996.233:169-180;AJ;P;doi:10.1006/abio.1996.0025
1415;Hord NG, Ghannam JS, Garg HK, Berens PD, Bryan NS. Nitrate and nitrite content of human, formula, bovine, and soy milks: implications for dietary nitrite and nitrate recommendations. Breastfeed Med. 2011 Dec.6(6):393-9;AJ;P;
616;U.S. Department of Agriculture, Agricultural Research Service.  2006. USDA Nutrient Database for Standard Reference, Release 19. USDA;F;F;
281;Kansanterveyslaitos.  2000. Fineli-koostumustietokanta. Kansanterveyslaitos, ravitsemusosasto;F;F;
412;Hart D, Scott J.  1995. Development and evaluation of an HPLC method for the analysis of carotenoids in foods, and the measurement of carotenoid content of vegetables and fruits commonly consumed in the UK. Food Chemistry 1995.54:101-111;AJ;P;doi:10.1016/0308-8146(95)92669-B
54;Hertog M,  Hollman P, van de Putte B.  1993. Content of potentially anticarcinogenic flavonoids of tea infusions, wines and fruit juices. J Agric Food Chem 1993.41:1242-1246;AJ;P;doi: 10.1021/jf00032a015
423;Yoshida H, Hirakawa Y, Murakami C, Mizushina Y, Yamade T.  2003. Variation in the content of tocopherols and distribution of fatty acids within soya bean seeds (Glycine max L.). J Food Composition and Analysis 2003.16:429-440;AJ;P;doi:10.1016/S0889-1575(03)00028-0
296;Salvini S, Parpinel M, Gnagnarella P, Maisonneuve P, Turrini A.  1998. Banca dati di composizione degli alimenti per studi epidemiologici in Italia. Instituto Europeo di Oncologia;B;F;
1408;Siciliano J, Krulich S, Heisler EG, Schwartz JH, White JW Jr. Nitrate and nitrite content of some fresh and processed market vegetables. J Agric Food Chem 1974.23:461-464;AJ;P;
95;Haila K, Kumpulainen J, Häkkinen U, Tahvonen R.  1992. Sugars and organic acids in berries and fruits consumed in Finland during 1987-1989. J Food Comp Anal 1992.5:108-111;AJ;P;doi:10.1016/0889-1575(92)90025-F
1257;Elintarvikevirasto 2013. Kvantitatiivinen riskinarviointi lasten ja aikuisten altistumisesta nitraatille ja
nitriitille Eviran tutkimuksia 2/2013;R;D;
418;Vahteristo L, Kariluoto S, Bärlund S, Kärkkäinen M , Lamberg-Allardt C, Salovaara H, Piironen V.  Functionality of endegenous folates from rye and orange juice using human in vivo model. Eur J Clin Nutr 2002.41:271-278;AJ;P;doi: 10.1007/s00394-002-0385-z
197;Häkkinen S, Kärenlampi S, Heinonen M, Mykkänen H, Törrönen R.  1999. Content of flavonols quercetin, myricetin, and kaempferol in 25 edible berries. J Agric Food Chem 1999.47:2274-2279;AJ;P;doi: 10.1021/jf9811065
